Tæland;-1;hk;lönd;Tælandið;ÞFETgr
Tæland;-1;hk;lönd;Tælandi;ÞGFET
Tæland;-1;hk;lönd;Tælandinu;ÞGFETgr
Tæland;-1;hk;lönd;Tælands;EFET
Tæland;-1;hk;lönd;Tælandsins;EFETgr
Tæland;-1;hk;lönd;Tælönd;NFFT
Tæland;-1;hk;lönd;Tælönd;ÞFFT
Tæland;-1;hk;lönd;Tælöndin;NFFTgr
Tæland;-1;hk;lönd;Tælöndin;ÞFFTgr
Tæland;-1;hk;lönd;Tælöndum;ÞGFFT
Tæland;-1;hk;lönd;Tælöndunum;ÞGFFTgr
Tæland;-1;hk;lönd;Tælanda;EFFT
Tæland;-1;hk;lönd;Tælandanna;EFFTgr
bandaríkjadalur;-1;kk;alm;bandaríkjadalur;NFET
bandaríkjadalur;-1;kk;alm;bandaríkjadalurinn;NFETgr
bandaríkjadalur;-1;kk;alm;bandaríkjadal;ÞFET
bandaríkjadalur;-1;kk;alm;bandaríkjadal;ÞGFET
bandaríkjadalur;-1;kk;alm;bandaríkjadalinn;ÞFETgr
bandaríkjadalur;-1;kk;alm;bandaríkjadalnum;ÞGFETgr
bandaríkjadalur;-1;kk;alm;bandaríkjadals;EFET
bandaríkjadalur;-1;kk;alm;bandaríkjadalsins;EFETgr
bandaríkjadalur;-1;kk;alm;bandaríkjadalir;NFFT
bandaríkjadalur;-1;kk;alm;bandaríkjadalirnir;NFFTgr
bandaríkjadalur;-1;kk;alm;bandaríkjadali;ÞFFT
bandaríkjadalur;-1;kk;alm;bandaríkjadalina;ÞFFTgr
bandaríkjadalur;-1;kk;alm;bandaríkjadölum;ÞGFFT
bandaríkjadalur;-1;kk;alm;bandaríkjadölunum;ÞGFFTgr
bandaríkjadalur;-1;kk;alm;bandaríkjadala;EFFT
bandaríkjadalur;-1;kk;alm;bandaríkjadalanna;EFFTgr
kvenleiðtogi;-1;kk;alm;kvenleiðtogi;NFET
kvenleiðtogi;-1;kk;alm;kvenleiðtoginn;NFETgr
kvenleiðtogi;-1;kk;alm;kvenleiðtoga;ÞFET
kvenleiðtogi;-1;kk;alm;kvenleiðtoga;ÞGFET
kvenleiðtogi;-1;kk;alm;kvenleiðtoga;EFET
kvenleiðtogi;-1;kk;alm;kvenleiðtoga;ÞFFT
kvenleiðtogi;-1;kk;alm;kvenleiðtoga;EFFT
kvenleiðtogi;-1;kk;alm;kvenleiðtogann;ÞFETgr
kvenleiðtogi;-1;kk;alm;kvenleiðtoganum;ÞGFETgr
kvenleiðtogi;-1;kk;alm;kvenleiðtogans;EFETgr
kvenleiðtogi;-1;kk;alm;kvenleiðtogar;NFFT
kvenleiðtogi;-1;kk;alm;kvenleiðtogarnir;NFFTgr
kvenleiðtogi;-1;kk;alm;kvenleiðtogana;ÞFFTgr
kvenleiðtogi;-1;kk;alm;kvenleiðtogum;ÞGFFT
kvenleiðtogi;-1;kk;alm;kvenleiðtogunum;ÞGFFTgr
kvenleiðtogi;-1;kk;alm;kvenleiðtoganna;EFFTgr
samnemandi;-1;kk;alm;samnemandi;NFET
samnemandi;-1;kk;alm;samnemandinn;NFETgr
samnemandi;-1;kk;alm;samnemanda;ÞFET
samnemandi;-1;kk;alm;samnemanda;ÞGFET
samnemandi;-1;kk;alm;samnemanda;EFET
samnemandi;-1;kk;alm;samnemandann;ÞFETgr
samnemandi;-1;kk;alm;samnemandanum;ÞGFETgr
samnemandi;-1;kk;alm;samnemandans;EFETgr
samnemandi;-1;kk;alm;samnemendur;NFFT
samnemandi;-1;kk;alm;samnemendur;ÞFFT
samnemandi;-1;kk;alm;samnemendurnir;NFFTgr
samnemandi;-1;kk;alm;samnemendurna;ÞFFTgr
samnemandi;-1;kk;alm;samnemendum;ÞGFFT
samnemandi;-1;kk;alm;samnemendunum;ÞGFFTgr
samnemandi;-1;kk;alm;samnemenda;EFFT
samnemandi;-1;kk;alm;samnemendanna;EFFTgr
koltvíoxíð;-1;hk;alm;koltvíoxíð;NFET
koltvíoxíð;-1;hk;alm;koltvíoxíð;ÞFET
koltvíoxíð;-1;hk;alm;koltvíoxíð;NFFT
koltvíoxíð;-1;hk;alm;koltvíoxíð;ÞFFT
koltvíoxíð;-1;hk;alm;koltvíoxíðið;NFETgr
koltvíoxíð;-1;hk;alm;koltvíoxíðið;ÞFETgr
koltvíoxíð;-1;hk;alm;koltvíoxíði;ÞGFET
koltvíoxíð;-1;hk;alm;koltvíoxíðinu;ÞGFETgr
koltvíoxíð;-1;hk;alm;koltvíoxíðs;EFET
koltvíoxíð;-1;hk;alm;koltvíoxíðsins;EFETgr
koltvíoxíð;-1;hk;alm;koltvíoxíðin;NFFTgr
koltvíoxíð;-1;hk;alm;koltvíoxíðin;ÞFFTgr
koltvíoxíð;-1;hk;alm;koltvíoxíðum;ÞGFFT
koltvíoxíð;-1;hk;alm;koltvíoxíðunum;ÞGFFTgr
koltvíoxíð;-1;hk;alm;koltvíoxíða;EFFT
koltvíoxíð;-1;hk;alm;koltvíoxíðanna;EFFTgr
augnrannsókn;-1;kvk;alm;augnrannsókn;NFET
augnrannsókn;-1;kvk;alm;augnrannsókn;ÞFET
augnrannsókn;-1;kvk;alm;augnrannsókn;ÞGFET
augnrannsókn;-1;kvk;alm;augnrannsóknin;NFETgr
augnrannsókn;-1;kvk;alm;augnrannsóknina;ÞFETgr
augnrannsókn;-1;kvk;alm;augnrannsókninni;ÞGFETgr
augnrannsókn;-1;kvk;alm;augnrannsóknar;EFET
augnrannsókn;-1;kvk;alm;augnrannsóknarinnar;EFETgr
augnrannsókn;-1;kvk;alm;augnrannsóknir;NFFT
augnrannsókn;-1;kvk;alm;augnrannsóknir;ÞFFT
augnrannsókn;-1;kvk;alm;augnrannsóknirnar;NFFTgr
augnrannsókn;-1;kvk;alm;augnrannsóknirnar;ÞFFTgr
augnrannsókn;-1;kvk;alm;augnrannsóknum;ÞGFFT
augnrannsókn;-1;kvk;alm;augnrannsóknunum;ÞGFFTgr
augnrannsókn;-1;kvk;alm;augnrannsókna;EFFT
augnrannsókn;-1;kvk;alm;augnrannsóknanna;EFFTgr
internet;-1;hk;alm;internet;NFET
internet;-1;hk;alm;internet;ÞFET
internet;-1;hk;alm;internet;NFFT
internet;-1;hk;alm;internet;ÞFFT
internet;-1;hk;alm;internetið;NFETgr
internet;-1;hk;alm;internetið;ÞFETgr
internet;-1;hk;alm;interneti;ÞGFET
internet;-1;hk;alm;internetinu;ÞGFETgr
internet;-1;hk;alm;internets;EFET
internet;-1;hk;alm;internetsins;EFETgr
internet;-1;hk;alm;internetin;NFFTgr
internet;-1;hk;alm;internetin;ÞFFTgr
internet;-1;hk;alm;internetum;ÞGFFT
internet;-1;hk;alm;internetunum;ÞGFFTgr
internet;-1;hk;alm;interneta;EFFT
internet;-1;hk;alm;internetanna;EFFTgr
heildareign;-1;kvk;alm;heildareignir;ÞFFT
heildareign;-1;kvk;alm;heildareignir;NFFT
heildareign;-1;kvk;alm;heildareignirnar;ÞFFTgr
heildareign;-1;kvk;alm;heildareignirnar;NFFTgr
heildareign;-1;kvk;alm;heildareign;NFET
heildareign;-1;kvk;alm;heildareign;ÞFET
heildareign;-1;kvk;alm;heildareign;ÞGFET
heildareign;-1;kvk;alm;heildareignin;NFETgr
heildareign;-1;kvk;alm;heildareignina;ÞFETgr
heildareign;-1;kvk;alm;heildareigninni;ÞGFETgr
heildareign;-1;kvk;alm;heildareignar;EFET
heildareign;-1;kvk;alm;heildareignarinnar;EFETgr
heildareign;-1;kvk;alm;heildareignum;ÞGFFT
heildareign;-1;kvk;alm;heildareignunum;ÞGFFTgr
heildareign;-1;kvk;alm;heildareigna;EFFT
heildareign;-1;kvk;alm;heildareignanna;EFFTgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaup;NFET
húsnæðiskaup;-1;hk;alm;húsnæðiskaup;ÞFET
húsnæðiskaup;-1;hk;alm;húsnæðiskaup;NFFT
húsnæðiskaup;-1;hk;alm;húsnæðiskaup;ÞFFT
húsnæðiskaup;-1;hk;alm;húsnæðiskaupið;NFETgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupið;ÞFETgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupi;ÞGFET
húsnæðiskaup;-1;hk;alm;húsnæðiskaupinu;ÞGFETgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaups;EFET
húsnæðiskaup;-1;hk;alm;húsnæðiskaupsins;EFETgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupin;NFFTgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupin;ÞFFTgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupum;ÞGFFT
húsnæðiskaup;-1;hk;alm;húsnæðiskaupunum;ÞGFFTgr
húsnæðiskaup;-1;hk;alm;húsnæðiskaupa;EFFT
húsnæðiskaup;-1;hk;alm;húsnæðiskaupanna;EFFTgr
dagskrárvald;-1;hk;alm;dagskrárvald;NFET
dagskrárvald;-1;hk;alm;dagskrárvald;ÞFET
dagskrárvald;-1;hk;alm;dagskrárvaldið;NFETgr
dagskrárvald;-1;hk;alm;dagskrárvaldið;ÞFETgr
dagskrárvald;-1;hk;alm;dagskrárvaldi;ÞGFET
dagskrárvald;-1;hk;alm;dagskrárvaldinu;ÞGFETgr
dagskrárvald;-1;hk;alm;dagskrárvalds;EFET
dagskrárvald;-1;hk;alm;dagskrárvaldsins;EFETgr
dagskrárvald;-1;hk;alm;dagskrárvöld;NFFT
dagskrárvald;-1;hk;alm;dagskrárvöld;ÞFFT
dagskrárvald;-1;hk;alm;dagskrárvöldin;NFFTgr
dagskrárvald;-1;hk;alm;dagskrárvöldin;ÞFFTgr
dagskrárvald;-1;hk;alm;dagskrárvöldum;ÞGFFT
dagskrárvald;-1;hk;alm;dagskrárvöldunum;ÞGFFTgr
dagskrárvald;-1;hk;alm;dagskrárvalda;EFFT
dagskrárvald;-1;hk;alm;dagskrárvaldanna;EFFTgr
millilenda;-1;so;alm;millilenda;GM-NH
millilenda;-1;so;alm;millilenda;GM-FH-NT-3P-FT
millilenda;-1;so;alm;millilendi;GM-FH-NT-1P-ET
millilenda;-1;so;alm;millilendi;GM-VH-NT-1P-ET
millilenda;-1;so;alm;millilendi;GM-VH-NT-3P-ET
millilenda;-1;so;alm;millilendi;GM-VH-NT-3P-FT
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-1P-ET
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-2P-ET
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-3P-ET
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-1P-FT
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-2P-FT
millilenda;-1;so;alm;millilendi;OP-GM-VH-NT-3P-FT
millilenda;-1;so;alm;millilendir;GM-FH-NT-2P-ET
millilenda;-1;so;alm;millilendir;GM-FH-NT-3P-ET
millilenda;-1;so;alm;millilendir;GM-VH-NT-2P-ET
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-1P-ET
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-2P-ET
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-3P-ET
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-1P-FT
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-2P-FT
millilenda;-1;so;alm;millilendir;OP-GM-FH-NT-3P-FT
millilenda;-1;so;alm;millilendum;GM-FH-NT-1P-FT
millilenda;-1;so;alm;millilendum;GM-VH-NT-1P-FT
millilenda;-1;so;alm;millilendið;GM-FH-NT-2P-FT
millilenda;-1;so;alm;millilendið;GM-VH-NT-2P-FT
millilenda;-1;so;alm;millilendið;GM-BH-FT
millilenda;-1;so;alm;millilenti;GM-FH-ÞT-1P-ET
millilenda;-1;so;alm;millilenti;GM-FH-ÞT-3P-ET
millilenda;-1;so;alm;millilenti;GM-VH-ÞT-1P-ET
millilenda;-1;so;alm;millilenti;GM-VH-ÞT-3P-ET
millilenda;-1;so;alm;millilenti;LHÞT-VB-KK-NFET
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-1P-ET
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-2P-ET
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-3P-ET
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-1P-FT
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-2P-FT
millilenda;-1;so;alm;millilenti;OP-GM-FH-ÞT-3P-FT
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-1P-ET
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-2P-ET
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-3P-ET
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-1P-FT
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-2P-FT
millilenda;-1;so;alm;millilenti;OP-GM-VH-ÞT-3P-FT
millilenda;-1;so;alm;millilentir;GM-FH-ÞT-2P-ET
millilenda;-1;so;alm;millilentir;GM-VH-ÞT-2P-ET
millilenda;-1;so;alm;millilentir;LHÞT-SB-KK-NFFT
millilenda;-1;so;alm;millilentum;GM-FH-ÞT-1P-FT
millilenda;-1;so;alm;millilentum;GM-VH-ÞT-1P-FT
millilenda;-1;so;alm;millilentum;LHÞT-SB-KK-ÞGFET
millilenda;-1;so;alm;millilentum;LHÞT-SB-KK-ÞGFFT
millilenda;-1;so;alm;millilentum;LHÞT-SB-KVK-ÞGFFT
millilenda;-1;so;alm;millilentum;LHÞT-SB-HK-ÞGFFT
millilenda;-1;so;alm;millilentuð;GM-FH-ÞT-2P-FT
millilenda;-1;so;alm;millilentuð;GM-VH-ÞT-2P-FT
millilenda;-1;so;alm;millilentu;GM-FH-ÞT-3P-FT
millilenda;-1;so;alm;millilentu;GM-VH-ÞT-3P-FT
millilenda;-1;so;alm;millilentu;GM-BH-ET
millilenda;-1;so;alm;millilentu;LHÞT-SB-HK-ÞGFET
millilenda;-1;so;alm;millilentu;LHÞT-VB-KK-NFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KK-ÞFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KK-ÞGFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KK-EFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-ÞFET
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-ÞGFET
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-EFET
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-NFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-ÞFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-ÞGFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-KVK-EFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-HK-NFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-HK-ÞFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-HK-ÞGFFT
millilenda;-1;so;alm;millilentu;LHÞT-VB-HK-EFFT
millilenda;-1;so;alm;millilendast;MM-NH
millilenda;-1;so;alm;millilend;GM-BH-ST
millilenda;-1;so;alm;millilendandi;LH-NT
millilenda;-1;so;alm;millilent;GM-SAGNB
millilenda;-1;so;alm;millilent;LHÞT-SB-KVK-NFET
millilenda;-1;so;alm;millilent;LHÞT-SB-HK-NFET
millilenda;-1;so;alm;millilent;LHÞT-SB-HK-ÞFET
millilenda;-1;so;alm;millilent;LHÞT-SB-HK-NFFT
millilenda;-1;so;alm;millilent;LHÞT-SB-HK-ÞFFT
millilenda;-1;so;alm;millilenst;MM-SAGNB
millilenda;-1;so;alm;millilentur;LHÞT-SB-KK-NFET
millilenda;-1;so;alm;millilentan;LHÞT-SB-KK-ÞFET
millilenda;-1;so;alm;millilents;LHÞT-SB-KK-EFET
millilenda;-1;so;alm;millilents;LHÞT-SB-HK-EFET
millilenda;-1;so;alm;millilenta;LHÞT-SB-KK-ÞFFT
millilenda;-1;so;alm;millilenta;LHÞT-SB-KVK-ÞFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-KK-ÞFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-KK-ÞGFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-KK-EFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-KVK-NFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-HK-NFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-HK-ÞFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-HK-ÞGFET
millilenda;-1;so;alm;millilenta;LHÞT-VB-HK-EFET
millilenda;-1;so;alm;millilentra;LHÞT-SB-KK-EFFT
millilenda;-1;so;alm;millilentra;LHÞT-SB-KVK-EFFT
millilenda;-1;so;alm;millilentra;LHÞT-SB-HK-EFFT
millilenda;-1;so;alm;millilentri;LHÞT-SB-KVK-ÞGFET
millilenda;-1;so;alm;millilentrar;LHÞT-SB-KVK-EFET
millilenda;-1;so;alm;millilentar;LHÞT-SB-KVK-NFFT
millilenda;-1;so;alm;millilentar;LHÞT-SB-KVK-ÞFFT
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-1P-ET
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-2P-ET
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-3P-ET
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-1P-FT
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-2P-FT
millilenda;-1;so;alm;millilendist;OP-MM-FH-NT-3P-FT
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-1P-ET
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-2P-ET
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-3P-ET
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-1P-FT
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-2P-FT
millilenda;-1;so;alm;millilendist;OP-MM-VH-NT-3P-FT
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-1P-ET
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-2P-ET
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-3P-ET
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-1P-FT
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-2P-FT
millilenda;-1;so;alm;millilentist;OP-MM-FH-ÞT-3P-FT
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-1P-ET
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-2P-ET
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-3P-ET
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-1P-FT
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-2P-FT
millilenda;-1;so;alm;millilentist;OP-MM-VH-ÞT-3P-FT
vanefna;-1;so;alm;vanefna;GM-NH
vanefna;-1;so;alm;vanefna;GM-FH-NT-3P-FT
vanefna;-1;so;alm;vanefni;GM-FH-NT-1P-ET
vanefna;-1;so;alm;vanefni;GM-VH-NT-1P-ET
vanefna;-1;so;alm;vanefni;GM-VH-NT-3P-ET
vanefna;-1;so;alm;vanefni;GM-VH-NT-3P-FT
vanefna;-1;so;alm;vanefnir;GM-FH-NT-2P-ET
vanefna;-1;so;alm;vanefnir;GM-FH-NT-3P-ET
vanefna;-1;so;alm;vanefnir;GM-VH-NT-2P-ET
vanefna;-1;so;alm;vanefnum;GM-FH-NT-1P-FT
vanefna;-1;so;alm;vanefnum;GM-VH-NT-1P-FT
vanefna;-1;so;alm;vanefnið;GM-FH-NT-2P-FT
vanefna;-1;so;alm;vanefnið;GM-VH-NT-2P-FT
vanefna;-1;so;alm;vanefnið;GM-BH-FT
vanefna;-1;so;alm;vanefndi;GM-FH-ÞT-1P-ET
vanefna;-1;so;alm;vanefndi;GM-FH-ÞT-3P-ET
vanefna;-1;so;alm;vanefndi;GM-VH-ÞT-1P-ET
vanefna;-1;so;alm;vanefndi;GM-VH-ÞT-3P-ET
vanefna;-1;so;alm;vanefndi;LHÞT-VB-KK-NFET
vanefna;-1;so;alm;vanefndir;GM-FH-ÞT-2P-ET
vanefna;-1;so;alm;vanefndir;GM-VH-ÞT-2P-ET
vanefna;-1;so;alm;vanefndir;LHÞT-SB-KK-NFFT
vanefna;-1;so;alm;vanefndum;GM-FH-ÞT-1P-FT
vanefna;-1;so;alm;vanefndum;GM-VH-ÞT-1P-FT
vanefna;-1;so;alm;vanefndum;LHÞT-SB-KK-ÞGFET
vanefna;-1;so;alm;vanefndum;LHÞT-SB-KK-ÞGFFT
vanefna;-1;so;alm;vanefndum;LHÞT-SB-KVK-ÞGFFT
vanefna;-1;so;alm;vanefndum;LHÞT-SB-HK-ÞGFFT
vanefna;-1;so;alm;vanefnduð;GM-FH-ÞT-2P-FT
vanefna;-1;so;alm;vanefnduð;GM-VH-ÞT-2P-FT
vanefna;-1;so;alm;vanefndu;GM-FH-ÞT-3P-FT
vanefna;-1;so;alm;vanefndu;GM-VH-ÞT-3P-FT
vanefna;-1;so;alm;vanefndu;GM-BH-ET
vanefna;-1;so;alm;vanefndu;LHÞT-SB-HK-ÞGFET
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KK-NFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KK-ÞFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KK-ÞGFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KK-EFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-ÞFET
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-ÞGFET
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-EFET
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-NFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-ÞFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-ÞGFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-KVK-EFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-HK-NFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-HK-ÞFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-HK-ÞGFFT
vanefna;-1;so;alm;vanefndu;LHÞT-VB-HK-EFFT
vanefna;-1;so;alm;vanefnast;MM-NH
vanefna;-1;so;alm;vanefnast;MM-FH-NT-3P-FT
vanefna;-1;so;alm;vanefnist;MM-FH-NT-1P-ET
vanefna;-1;so;alm;vanefnist;MM-FH-NT-2P-ET
vanefna;-1;so;alm;vanefnist;MM-FH-NT-3P-ET
vanefna;-1;so;alm;vanefnist;MM-FH-NT-2P-FT
vanefna;-1;so;alm;vanefnist;MM-VH-NT-1P-ET
vanefna;-1;so;alm;vanefnist;MM-VH-NT-2P-ET
vanefna;-1;so;alm;vanefnist;MM-VH-NT-3P-ET
vanefna;-1;so;alm;vanefnist;MM-VH-NT-2P-FT
vanefna;-1;so;alm;vanefnist;MM-VH-NT-3P-FT
vanefna;-1;so;alm;vanefnumst;MM-FH-NT-1P-FT
vanefna;-1;so;alm;vanefnumst;MM-VH-NT-1P-FT
vanefna;-1;so;alm;vanefndist;MM-FH-ÞT-1P-ET
vanefna;-1;so;alm;vanefndist;MM-FH-ÞT-2P-ET
vanefna;-1;so;alm;vanefndist;MM-FH-ÞT-3P-ET
vanefna;-1;so;alm;vanefndist;MM-VH-ÞT-1P-ET
vanefna;-1;so;alm;vanefndist;MM-VH-ÞT-2P-ET
vanefna;-1;so;alm;vanefndist;MM-VH-ÞT-3P-ET
vanefna;-1;so;alm;vanefndumst;MM-FH-ÞT-1P-FT
vanefna;-1;so;alm;vanefndumst;MM-VH-ÞT-1P-FT
vanefna;-1;so;alm;vanefndust;MM-FH-ÞT-2P-FT
vanefna;-1;so;alm;vanefndust;MM-FH-ÞT-3P-FT
vanefna;-1;so;alm;vanefndust;MM-VH-ÞT-2P-FT
vanefna;-1;so;alm;vanefndust;MM-VH-ÞT-3P-FT
vanefna;-1;so;alm;vanefn;GM-BH-ST
vanefna;-1;so;alm;vanefnandi;LH-NT
vanefna;-1;so;alm;vanefnt;GM-SAGNB
vanefna;-1;so;alm;vanefnt;LHÞT-SB-HK-NFET
vanefna;-1;so;alm;vanefnt;LHÞT-SB-HK-ÞFET
vanefna;-1;so;alm;vanefnst;MM-SAGNB
vanefna;-1;so;alm;vanefndur;LHÞT-SB-KK-NFET
vanefna;-1;so;alm;vanefndan;LHÞT-SB-KK-ÞFET
vanefna;-1;so;alm;vanefnds;LHÞT-SB-KK-EFET
vanefna;-1;so;alm;vanefnds;LHÞT-SB-HK-EFET
vanefna;-1;so;alm;vanefnda;LHÞT-SB-KK-ÞFFT
vanefna;-1;so;alm;vanefnda;LHÞT-SB-KVK-ÞFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-KK-ÞFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-KK-ÞGFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-KK-EFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-KVK-NFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-HK-NFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-HK-ÞFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-HK-ÞGFET
vanefna;-1;so;alm;vanefnda;LHÞT-VB-HK-EFET
vanefna;-1;so;alm;vanefndra;LHÞT-SB-KK-EFFT
vanefna;-1;so;alm;vanefndra;LHÞT-SB-KVK-EFFT
vanefna;-1;so;alm;vanefndra;LHÞT-SB-HK-EFFT
vanefna;-1;so;alm;vanefnd;LHÞT-SB-KVK-NFET
vanefna;-1;so;alm;vanefnd;LHÞT-SB-HK-NFFT
vanefna;-1;so;alm;vanefnd;LHÞT-SB-HK-ÞFFT
vanefna;-1;so;alm;vanefndri;LHÞT-SB-KVK-ÞGFET
vanefna;-1;so;alm;vanefndrar;LHÞT-SB-KVK-EFET
vanefna;-1;so;alm;vanefndar;LHÞT-SB-KVK-NFFT
vanefna;-1;so;alm;vanefndar;LHÞT-SB-KVK-ÞFFT
júmbóþota;-1;kvk;alm;júmbóþota;NFET
júmbóþota;-1;kvk;alm;júmbóþota;EFFT
júmbóþota;-1;kvk;alm;júmbóþotan;NFETgr
júmbóþota;-1;kvk;alm;júmbóþotu;ÞFET
júmbóþota;-1;kvk;alm;júmbóþotu;ÞGFET
júmbóþota;-1;kvk;alm;júmbóþotu;EFET
júmbóþota;-1;kvk;alm;júmbóþotuna;ÞFETgr
júmbóþota;-1;kvk;alm;júmbóþotunni;ÞGFETgr
júmbóþota;-1;kvk;alm;júmbóþotunnar;EFETgr
júmbóþota;-1;kvk;alm;júmbóþotur;NFFT
júmbóþota;-1;kvk;alm;júmbóþotur;ÞFFT
júmbóþota;-1;kvk;alm;júmbóþoturnar;NFFTgr
júmbóþota;-1;kvk;alm;júmbóþoturnar;ÞFFTgr
júmbóþota;-1;kvk;alm;júmbóþotum;ÞGFFT
júmbóþota;-1;kvk;alm;júmbóþotunum;ÞGFFTgr
júmbóþota;-1;kvk;alm;júmbóþotna;EFFT2
júmbóþota;-1;kvk;alm;júmbóþotanna;EFFTgr
júmbóþota;-1;kvk;alm;júmbóþotnanna;EFFTgr2
Kópavogsvöllur;-1;kk;örn;Kópavogsvöllum;ÞGFFT
Kópavogsvöllur;-1;kk;örn;Kópavogsvöllunum;ÞGFFTgr
Kópavogsvöllur;-1;kk;örn;Kópavogsvalla;EFFT
Kópavogsvöllur;-1;kk;örn;Kópavogsvallanna;EFFTgr
Kópavogsvöllur;-1;kk;örn;Kópavogsvellir;NFFT
